x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
2.652712621782773,-11.855129164288172,NaN,NaN,8.095857568943265,-1.4879850455308508,-12.523808241787599,23.29338872350232,10.702673285688018,-5.355188278706163,-5.064199672129799,5.140374962592445,-18.463721792375274,-8.405252355529457,4.839118835303796,-2.803913501302344,18.922292941172806,-10.349757868994978,-8.216579336544116,-7.585018395187161,-1.2620460961030706,NaN,-65.0879501441906,-5.191311319952448,3.129088331965076,NaN,-1.191422439613279,7.2817373135260315,4.713472221484256,9.253422926145864,-16.77313313530213,10.281125982894828,-3.3656528316525938,NaN,-3.9772071046875466,17.029527435799256,-24.00479972325196,16.409813065077643,-8.066319687534873,17.196867147041985,12.159009024156722,8.574358673141138,5.911913515589754,23.024378513845015,-5.312528734225004,-7.136174001687043,-6.066401561544155,8.105199322300514,-11.125099333060575,9.542473833319699,-2.856457856960514,-10.716964291763093,NaN,-10.61015517702651,-17.340207185225722,5.594974197283292,7.7999063164290146,9.852769062736419,-9.020150647773969,0.8246362481789258,-1.493824227402449,4.736595229430792,NaN,0.23385939507115272,-22.417806525979437,-2.5618500873432644,1.6395930584493992,-7.787065422105762,NaN,-12.883085650209791,-0.34523276062132835,4.2354742367488285,22.9670863544272,-11.518546412522916,-0.9521490862495015,-11.274246261294277,1.0715111550805145,-2.297091683383905,NaN,10.097358375344722,-6.736320655135657,-1.3161855850234105,12.035110180099224,5.739332316955452,12.512316048816574,-20.270762839487517,17.8686008818885,-8.285221009201017,-12.95509316444278,-1.3434452631839273,-15.890227788651615,5.491500524086586,-5.640939283906058,5.686914129287073,NaN,72.0,72.0,72.0,74.0,74.0
4.302574208573999,-11.645136505022748,-2.6060046480532177,-7.408706617860718,12.691377046562625,-0.17394492521505445,-12.645141037165066,27.402574011208095,10.849649532480424,-2.83275671136221,-0.3306938907077419,6.966172062054014,NaN,-6.1868837961488286,NaN,-1.9266422610092429,23.465193461492234,NaN,-13.037819079149873,-7.492222497785961,-1.293226330657674,-1.0437455220549716,NaN,-1.2272021665451516,3.6324668167766436,8.833498037377787,2.179232661634395,6.339503821285924,7.143021766427843,NaN,-13.539836593587925,13.792825394249125,-0.8989595387561702,2.9589548257637754,-0.769755982186294,17.95389750631703,-22.01100213551929,NaN,NaN,18.073339768549555,17.737968215937144,8.30618222656982,8.712059658571224,26.382556626230706,NaN,-4.774753279340667,-3.586427258408238,NaN,-13.18794187246455,8.954065151184015,NaN,-7.697253911254532,-9.32209512510051,-5.459059913461019,-14.42129551998844,9.227123360578744,12.501248092130647,10.733182696610486,NaN,5.026465775324699,-2.1329167703542153,7.899962655437701,7.885525572181267,3.6979666356713334,-20.894454852624943,0.2723548356595096,3.5817090284964346,-7.870553742128585,-3.166067957066788,-11.69936073146568,NaN,5.297432099544879,26.261709633106328,-8.87418849825999,NaN,-9.083012089916696,-3.6776788052931506,-1.7779513775920224,9.871158898868948,10.663543851899668,-5.349384661688771,3.3350708018122233,18.079100722480817,4.433440467850417,13.701356143430544,-20.150813451174788,18.46272826864709,-0.07481309370135047,-10.112451664437035,NaN,-12.473125811490387,NaN,0.125075141162462,0.043300186248282024,-9.452954442886998,NaN,72.0,75.0,74.0,NaN
3.9679507100801388,-5.849637854556921,-1.5480935996917036,-5.171918681717674,15.514043635384917,-3.4016195137449126,-10.853465592085769,23.756917096354393,NaN,-4.745949353394448,-1.0682323156787912,11.44535513936546,NaN,-8.178270140419627,NaN,0.2850267200253571,22.61430626199343,-5.875091922634466,-12.687739183872015,-7.196779802292152,1.059544801813428,0.9832331045803995,-58.93071801207203,1.3784999944474814,NaN,NaN,NaN,9.36567080895805,6.69735643535371,10.99697080967774,-13.847375667485318,10.199628116969137,NaN,8.201132115419677,-1.4344651114819142,21.964628043562474,-23.619006112792324,NaN,-3.6301677571053856,22.25465824856276,12.490956552619645,14.254566852761982,NaN,24.974786278697696,-2.3411533433941907,-3.138594174959427,-3.4110910726352737,NaN,-13.362952116554666,NaN,0.8296534802785609,-9.01336263495163,-7.072771991866427,-5.267762251936565,-16.575895620695732,2.986499396295823,14.761555197592836,11.923106742895325,-5.099579464545508,7.331903628376632,-1.7408796196517968,9.531892067369862,4.145737136772951,NaN,-21.655590390981992,NaN,5.205816420358496,-9.690564970789799,1.359384608951903,-11.534290115186174,-1.6565937540161453,NaN,27.99910567277831,NaN,0.14745611840253142,-2.5167350749998043,NaN,-1.5416794518773305,14.969934051481891,NaN,3.1406717178551586,5.167075803119618,17.602098842541526,11.190749424399844,16.610437762828624,NaN,20.71051375234453,-0.9041474764724828,-5.769312597524808,2.4527293460483532,NaN,8.760543521099482,-0.1369280735392735,4.599981553237328,-9.668873074808236,71.0,72.0,73.0,NaN,71.0
6.298813208291515,-10.471322867553347,-4.430270524474261,-3.96505653728431,5.2323643406264395,-5.043665223227859,-16.096405579551348,19.283145745974345,15.30708694623042,-5.911004552464703,-0.24615094095832823,5.564170934737636,-18.344341766967126,-11.029102989508127,5.22839438355864,-0.9179015294103949,18.486929469632443,-9.434693865168585,NaN,-11.343618068039858,2.295482018953904,0.4899664891952267,-65.99926785700117,-4.817670618291906,-0.811076368147826,11.532432159879466,1.4853399451907088,7.021590224000988,NaN,8.065745783944678,-15.21531580751736,10.404033658366327,-4.586764462923355,2.174562150353373,-4.2334284327157885,NaN,-23.204342850933614,NaN,-7.600116524744684,20.920639425123262,12.77327131857486,13.822352613320836,8.792433068955512,24.951558289559078,-6.770175970731035,-8.019578140825043,-6.364699018522275,12.70817522922791,-11.801486722720874,NaN,NaN,-8.277062869976845,NaN,NaN,-17.685940214847033,3.4803946539758166,6.4480410390165614,9.849286290405868,NaN,2.7916177832761377,-4.376571880418603,10.019071503259088,6.106613370196756,4.407646982494488,-21.279064417758118,2.243368482650356,1.520661627524219,NaN,-5.881931070394134,NaN,NaN,7.277463793767046,23.17795491360966,-13.229423482343467,1.7122206148763537,-10.642901915991985,-0.2944724969610458,-2.254420606156632,10.473622616002316,NaN,-5.2332539836199565,-0.35397525400865604,12.52060126752716,0.1978696923142229,NaN,-19.861502377180443,19.303898764364526,NaN,NaN,-0.9460726610976344,-12.108217077144348,7.251317514798506,-5.25828484259048,3.758235165729005,-10.797842187693533,73.0,72.0,74.0,72.0,NaN
5.144002248121266,-14.434972891003294,-5.9244544907134955,-4.95158719459844,7.726343749219162,-6.181093754279707,-15.067979451035727,25.401575655877153,12.83960198835572,-0.5013842613085284,-7.472661548789139,1.4299695841574374,-21.12615541830718,-11.2123066205799,4.033905383202793,-2.0662430646164003,21.799570071312722,-4.056516557338526,-12.817890437466229,NaN,-3.6352807882062392,-0.3063405033808817,-60.59130640145933,NaN,-4.905935672360872,5.919565722030109,1.7579872816735083,3.300749473654037,NaN,11.232626938783618,-13.703190531164989,6.647813835800751,NaN,3.7311393339934935,-4.758793425262835,14.56773124145922,-23.090444985986952,13.66010415509135,-7.254861953975762,18.560437441951002,17.27887007017101,7.1097681982567,11.438781741317078,24.17434323482117,-8.82107254420286,-7.13808424508875,-6.095458749339812,8.903247984036204,-11.05683610872207,9.010052512754527,-7.443857891542722,NaN,-6.971839918330791,-5.708013027385778,-18.04267109061704,8.138980911880555,4.8458421031966825,9.218923138121053,-8.129534240616119,-0.1296669539494606,-1.9770381833200665,7.286499464233737,1.746893247439326,1.8092096204528683,-20.16978701058459,-3.860359374027157,0.5440489934201215,-8.676673053981593,NaN,-10.968773353806657,-1.0996189556067417,6.6933809542561695,23.46408451696596,-10.533636077843221,-1.0180791092865475,-15.207931990966781,-6.049562255880266,-1.6747032205945962,9.441274117779932,11.008426790169793,-4.785832446001812,-4.9697139016110805,7.950107728282319,-0.43603953421909303,11.765457240832664,-21.896987331375385,NaN,-9.595420382811364,-16.48942496041811,3.3405202787611903,NaN,NaN,-2.778958339714829,-0.4016477672516774,-11.557311119183124,74.0,72.0,72.0,NaN,72.0
-2.863546762911821,-11.807709033759552,NaN,-7.147826503495898,10.675647908653138,-4.054559935586312,-13.131165013091353,20.54290552118682,9.030668189479174,-6.89584922989755,-0.5791286540900664,2.532224768958329,NaN,-11.736007348262762,4.074443640846387,-0.1857441750948281,15.211261853036389,-1.8325963185276617,-14.735804324755764,-8.016805889498784,-1.4861536500252621,0.44119469722596905,-63.18144510563648,-4.2513162321722024,-3.447018616934454,10.46593238888025,-8.570805714886896,2.7997576777946174,6.835072455304901,6.737204589838521,-13.969405167823629,8.475112096227559,-5.042670778766757,NaN,-6.98171340489178,11.61275700441259,-25.677014000195243,11.893705293234465,-12.13835563479476,12.358223781733908,8.053851099783433,NaN,12.259558052603596,23.48606014069472,-8.30308736032755,-9.339944347032734,-12.061984114618431,6.287817374509902,-13.986569327362242,8.847900199697364,-4.108201566630847,-8.828668898722455,NaN,-7.630325468463533,-18.125954870222074,2.658531240325573,3.041725589083314,10.986377613914144,-9.73806857446903,0.5923060238171542,-3.4787535211752525,6.185202456451291,NaN,1.5395019825981622,-23.88632867435841,-2.2978195044802687,NaN,-11.688299581373428,-8.791173452522509,-14.95252071661437,-1.937077612601973,2.245567414340818,28.017101248464677,-15.611227760225237,-5.573504102180454,NaN,NaN,-8.431261788579139,10.059489779548974,8.991994071526177,-5.664899866700719,1.1405429010966146,5.170353589587226,4.422893477277412,11.553066827209012,-16.715744952562243,NaN,-6.935352693905981,-17.432975229162775,0.0290101555100154,-21.142777738667906,3.9431898964097587,-5.153454195854613,1.2538386602045415,-14.485063660410926,73.0,72.0,73.0,NaN,73.0
NaN,-10.042113058515495,NaN,-5.969813993978423,4.859420127001848,-4.226545963564421,-15.394612031344828,21.04078165692906,13.171758900115282,-4.7520367695993055,-4.52015643379484,2.85677721176587,-19.304224600650404,-8.074141160354145,3.655709090758325,-7.098124243896463,21.374496539010437,-7.506708761194597,NaN,-7.848768137055905,NaN,-3.9444590900558314,NaN,-5.673306804124675,1.3435501992291892,8.785997754511607,NaN,7.5562335338114455,4.0259884590409065,6.237993823587322,NaN,8.097063961727747,2.9886085418297683,3.8481183916258135,-3.1808353286791826,NaN,-24.56055334328373,15.777713315742925,-10.15563412998622,20.299081011039274,14.898578770814861,9.1946498141317,7.877993996602539,23.676691086966212,-7.3094298453349005,-8.590446983597095,-4.789144869446819,11.066458655151926,-14.224629585818935,NaN,-5.910786916427998,-6.784696812792165,-14.618427832896439,-11.99764535492668,-15.014005197795736,4.9819002704400095,8.796941722693566,NaN,-5.645394880324842,NaN,-1.3834015922126675,NaN,NaN,2.0883066285627305,-21.767934857749314,-4.806901127590969,0.07136835873953395,NaN,-7.7657076441559045,-20.45636501390506,-0.016395650037989817,NaN,21.402895126034426,-14.785599211304886,-5.188103348789985,-12.418064383240651,-3.3987123136589794,-1.6987186193937092,8.97304351651414,8.360285887039618,-9.456111092914258,-4.286835779680564,15.10079386654376,0.0028989148046714153,NaN,-23.763754268869867,16.905401490000607,NaN,NaN,-0.5772595863774915,-10.516278343293441,3.9105438211361525,-1.6844523651465142,2.286743971415092,-14.021739949628424,73.0,72.0,73.0,72.0,75.0
1.9429244031237116,-11.16442138581471,-4.145130304862908,-8.129010641642433,11.51736151315787,-0.37961419037878574,-14.343414449298534,23.169415235169616,11.167636807313858,-1.3572791195488105,-4.411720591738668,4.7211273054344165,-19.208356692020416,-10.070977405073089,3.219826161325488,-1.5776064368341822,18.04299161501125,-3.4052382186254353,-13.479246210070656,-11.468309537095127,0.12716724205000035,-3.6489799594525567,-59.17141138672361,-5.794647925835097,2.447996047229454,12.152314192352819,2.0923323544750643,-0.7545965053482329,8.743591394682232,8.84187117146373,-13.924119991338486,7.929269236391547,-4.526444500002286,5.151782339106419,-5.2349019867933535,NaN,-23.400170591895098,12.229739080509368,-6.586346613032612,13.864111090630523,17.021519938181644,8.82911476674957,10.653230130339713,24.531936224211652,-8.6434163421821,-7.095948227916793,NaN,12.945349797761702,-12.330396419113669,12.900493788460837,-7.740414109743693,-13.319016679302482,-11.812933941660436,-6.214871726311104,-12.634153761128577,5.163561255521643,9.667819038297107,7.90179529385613,-4.323502690954412,2.042674425022427,-1.6994657186348205,10.229413990745199,2.4657638095567473,-0.460619886977749,NaN,NaN,0.003557191092508738,NaN,-0.40102202845646984,-14.652686666209853,-7.743505387282263,6.139219695778338,NaN,-11.040902392807498,-1.3499256863226239,NaN,-7.163134048517112,-1.1322057260234766,4.891565017773922,10.357712009055417,-6.595526416009488,NaN,14.763304005428006,0.3464259039657971,19.696013008658223,-18.058341395904648,NaN,-9.383387415693344,-10.331616955482982,-0.5940597993271065,-15.493295238742297,2.0714083410349247,-4.348208642909745,1.745724473358805,-10.833563792110512,75.0,72.0,NaN,73.0,73.0
-0.9152832992595799,-13.461215230457652,-7.915548872366583,NaN,8.346362710398378,-7.958088779830357,-12.303974052033578,23.960324438697025,NaN,NaN,-2.360825659465273,-0.040531994499761304,-17.870489999727667,-11.42107249340517,0.3175499723334747,-0.7995878393906003,23.14836031153885,-5.713611718492247,-14.89412819034721,-8.338045539803913,-0.9434664869673,-2.0784033389733656,-63.84265069154925,-7.016231038162802,-4.1045252100803,3.6719330738625313,-2.7600540012241828,6.932124893519424,NaN,NaN,-13.106989879629705,6.916412034852152,-2.8935648149171462,-1.0598713627781309,NaN,21.274240105217892,NaN,11.02929364243774,-8.021562690347334,17.857827093217544,11.386088736916431,NaN,11.9160500608541,24.73375956651973,-10.035356733643576,-7.361271324249738,-10.576702305973171,10.12033374697864,-16.899356921360855,9.935294957008207,-2.142516459658781,-14.1932141605152,NaN,-10.221423152603142,-16.853796516456526,2.162088406306131,NaN,7.265531008670751,-10.643592769088624,NaN,2.426510451199103,5.719363811045371,1.9886635215537853,-4.30888580673808,-21.281246854174313,NaN,NaN,-7.758168520759721,NaN,NaN,-3.274379563648024,4.643003960402972,19.08575090467534,NaN,0.5341837138238965,-15.584585948545273,NaN,-5.544221525346605,4.599078664877053,9.212082913703428,-6.042722978057251,-4.481201512462688,8.305393500822273,0.39437968989316796,16.263302345253432,-18.4249120698256,18.681565809375922,-10.047713744988028,-15.73241952503189,2.266103876990105,NaN,4.465510322122717,-8.21417243148832,1.1156809324596217,-14.738355701619485,NaN,72.0,NaN,71.0,72.0
4.330231874191085,-12.879717374345475,-5.133176020374524,-8.053669178351427,6.626406147464996,-5.644392842346126,-14.066591147034625,21.902137449793837,11.39231017345123,NaN,-5.701233222702879,3.059141902100029,-19.28594565031678,-12.19984492876641,NaN,-2.0556513352994124,NaN,NaN,-8.551194534418254,-9.360360999546595,-3.1721885574332878,-1.6710160046994311,-62.08403097607198,-5.503405483252441,NaN,6.763317783938229,-1.303865185287411,3.2421438506900584,-0.8058245154868029,8.064874641145575,-15.710526464639006,7.70346390852325,-2.6011112261486486,1.1351465465512138,-6.0744170215235584,18.428045899623015,-21.366390833798587,11.281895268925604,-7.466476082634504,15.466183366089819,NaN,10.222598927245954,8.374110670061423,17.934139156421004,-6.075660238616599,-9.342989831071515,-10.677145291559011,9.19493661206512,-18.573789871072396,NaN,-0.5876920712034845,NaN,-12.999558053864039,-10.004218954137963,-18.057062173320126,8.130275193248462,10.70880837132071,6.826150621158845,-5.760644040048722,-1.0285803841050538,1.8732088150871802,8.260725147550893,NaN,0.6675800685173385,-20.633927239650717,NaN,0.05583320007928361,NaN,-5.192008154506203,-17.263515551490237,-4.979497073887918,4.211507696857116,22.92887324607226,-13.297937993762506,0.91836991234836,-9.04423110015849,0.8449981419741774,-5.650307828277974,8.208641663623496,14.544871892743956,NaN,-3.7187433139967,NaN,0.708585184774891,16.241149937898772,-21.248762796987467,19.880308547169367,NaN,-14.244000898188805,-1.6706680565158396,-10.400627349969815,5.762133248181455,-4.4626803802800925,NaN,-10.70457107380877,NaN,72.0,71.0,72.0,73.0
6.864025302905948,-10.52352752435728,-3.1485389640333485,-3.5176016175066738,9.36322936453063,-4.5631829440481395,-11.646940524885652,21.868870309762393,18.158919814232377,-1.1600207504305833,-2.8665839452692317,NaN,NaN,NaN,9.052646766921185,-2.718553754611978,23.835512375386752,-7.566214793983393,-14.55888959027915,-13.311506743843491,3.943667175933861,-4.629122087796874,-61.08764925927114,-3.1536847683517886,0.6456762495260063,9.79611360860008,-0.3110021566882335,6.7231072747109515,7.165751095013459,11.42189220715083,-19.012662765045942,NaN,-2.3468806882892332,3.224587868316342,-3.9789496843493026,19.548459332954398,-20.10443645997231,13.646699591047774,-5.822955486467602,17.120515149840003,19.952034160723404,12.986190729817,9.347170158455034,30.56062924250842,-4.6613295158949954,NaN,-2.9229160327912753,14.11789173239236,-14.538750263378597,15.759039416324836,-0.9108155209073923,-10.299587077145695,-9.08957517212768,-7.839019115649412,-14.605063323992113,NaN,12.41403174199594,NaN,-7.633408991401523,4.201822284912427,1.0330901386638212,10.473405476367057,4.796435001513339,1.7577937216915478,-18.762941830403854,-1.2194200664628199,10.206908941173367,NaN,0.6646643217255819,-13.345922870631895,NaN,6.909194593431377,22.912635284224148,-4.1156740746749,-0.5803484402551011,-12.629306286013712,NaN,-0.08872833664660584,6.839418086402402,15.672301481681682,-5.184247651593281,-2.633826021118389,NaN,NaN,17.353142510355248,-19.203969947211224,22.189821261832975,NaN,-8.918042256038495,1.7885883880375681,-8.280469029558372,9.31359534180571,-4.3444464198523045,3.1919851566803583,-11.252136653404177,72.0,72.0,71.0,NaN,72.0
4.429612739435042,-5.843379011675885,3.1356688739946277,-3.7194357734085024,11.905271376686223,-2.339509044689591,-14.025129061968128,21.526415268237745,20.35438023321836,-0.7545265437439248,0.5415683822326911,5.790734114534903,-18.690493168381604,-9.16152927527279,NaN,1.6013597599540603,28.50819687101122,-3.8721568044767314,-14.180080069551058,-7.1843392775523665,5.8065456113083185,1.0745202719404394,-55.98333926974785,-1.8115798879007685,4.346365390515028,11.929003258545581,-1.2852658775261685,10.788873270364258,6.824131827236873,NaN,-8.461514705053226,9.746441693216994,0.20415806069725062,5.515501827003945,-6.483475500396602,23.007984228342178,-17.449768192656602,16.62582847674188,-5.4521799815556395,22.708663818624437,20.13489451534836,15.409497383768743,14.701025281101984,NaN,-6.73270528960726,-5.588454690458198,NaN,14.27417116663417,-11.859788646941807,16.72878847593686,NaN,-8.945188878838554,-9.723999449522974,-1.1068656862490958,-14.190476948331828,5.492022753461415,8.76463410877262,16.031552524159437,-5.02997394722229,10.39030600083715,2.09604556780645,NaN,NaN,3.887293970459334,-21.444481805577777,1.2353574261557925,6.080928218375913,-4.66576961992527,NaN,-10.371556130724883,1.160480305451423,5.573930746187722,26.36018551205062,-8.94608414323273,1.9699993041063832,-9.875120463191772,-2.761950281677006,NaN,9.80412558687745,16.16768787822888,NaN,-1.6050924892151335,12.583635502636294,NaN,19.118167452170262,NaN,24.242125915465174,-5.198449317932092,-9.911333929914347,NaN,NaN,NaN,-2.4741426359569214,NaN,-10.480565286700967,75.0,NaN,72.0,75.0,75.0
-3.1077779330651607,-11.78440015140275,NaN,-9.371490338149359,5.3373492316986395,NaN,NaN,18.377837769283204,11.281353661372421,NaN,-1.3648072253965218,NaN,NaN,-8.256015588061192,NaN,NaN,17.871308731377745,-5.503994839655368,-11.601714385400951,-10.020137735086756,-2.4073603882248213,-5.410240224093539,-62.61379059017971,-5.124557404767384,NaN,8.934421566690203,-1.7142400559727569,5.925808445128114,1.9156512140034412,10.761858981558795,NaN,9.480465839992444,-2.5884025033701583,NaN,NaN,17.92736063455651,-19.111382249261098,16.169115438261873,-9.148389558403618,15.17670498905148,11.389647337548883,9.09662280647418,11.4363271403903,NaN,-8.500680612483327,-9.733427801215479,NaN,11.563055948373265,-17.869193403946475,11.016569814786987,-2.0274068459502224,-12.348554024889756,-11.950517907349088,-8.624010344430785,NaN,4.4418379108985295,10.710081652735921,6.624843223267734,NaN,0.9557633202828848,NaN,7.100090712811649,3.8212924856475357,2.706025309296672,NaN,-0.46416805639673986,6.833645031626423,-11.196522857573635,NaN,-21.744050793345085,0.6168509307129186,3.3936635012870457,23.369508388571447,-12.026237839977876,-4.526225738612114,-8.840456474165554,-0.8506515213185859,-7.788433009677155,8.304737662691076,12.572691046787266,-5.13660988676504,0.8072749598253632,NaN,NaN,NaN,-19.145831013664278,16.032178610306207,-7.206074890266626,-12.742069073730844,-2.299899207989021,NaN,5.326188387970015,NaN,0.31374030308217815,-10.809025090156592,NaN,72.0,NaN,75.0,NaN
NaN,-8.983673147838935,-5.26582993318759,-2.7482937279471273,10.84981432149117,-3.22426934888174,NaN,28.011478149070722,13.083023578823298,-3.4366807739759553,-6.678710848831676,6.3715933866689305,-16.481493740336724,-11.508774183019922,NaN,3.437667745207686,22.456736090438017,-3.959783973442761,-7.029959442358482,-3.760535003196506,0.547113974258785,4.357854294252291,-58.82528467146567,-5.788917920660321,-2.9664213837228997,10.238183862481941,1.3357282743284402,8.315960808938296,8.879918562312003,12.308278467807467,-14.466075589541529,8.62247552413751,-0.14207564370153603,4.377468492253157,-1.9833361034337353,20.35775668373045,-21.898326253115734,19.255393187969418,-4.063941518086927,NaN,NaN,11.657522538643533,10.77655654438592,26.912419254683606,-2.2125203517885748,-2.298457529774576,-2.602915180099692,11.300156803819917,-10.295414108475855,11.716086786899735,-1.427137265826894,NaN,-7.057686306282784,-8.70781865263464,-15.062868168956882,9.693185986307519,9.30541362787557,13.286332002211259,-4.95017080424364,0.18751494054461304,3.117979768263678,7.288251109192263,NaN,2.982845076883578,-18.936462212123065,-2.3022017094197103,-1.3064639282485508,-4.821621099947508,NaN,-9.817462855091533,2.3523154279059524,7.492590635443029,25.942792660811516,-11.134451051648622,0.43126918667970204,-9.229068472502236,2.0102313343797,-0.8282112237138735,12.071321470731863,9.239698164530457,-2.3450467970594304,-2.93132499116503,12.534391152005737,0.495621616679228,19.755082082221044,-17.7303534702992,NaN,-6.557207713492839,-13.553794833752585,4.166894295947181,-9.650437195717696,5.340583585775718,-4.263051194024049,5.467148185310398,-8.869906206262169,73.0,72.0,73.0,73.0,73.0
-0.7451500578014345,-8.44780608900117,-4.209726010517346,-9.40499294673629,11.341605963307957,-4.81407405639978,-9.007967973842154,22.41810438984162,10.703172820820026,-5.132767280243869,-7.581433247833692,NaN,-18.189027433952,-8.933876517649956,NaN,-2.176786938489959,20.111853709411147,-7.610373913287523,-9.89198081109441,-15.929460396806622,-2.111954591464081,-2.077401317885001,NaN,-5.07525466128142,0.19503746646495213,NaN,0.9428251173376279,6.5935032111794385,NaN,10.508288085632008,-16.866990599595777,5.759892173651776,NaN,5.416790106592933,-6.233510244837987,18.057291496973228,-27.3007970924874,15.12948313774185,NaN,13.374160714208474,NaN,12.904349487621012,9.944838979254667,24.325117563855407,NaN,-7.607540584574627,-8.160871861472597,13.577038875829865,-15.221292125697895,NaN,NaN,-12.583594479215362,-11.6888019530252,-9.127727875620547,-19.458392716502054,NaN,12.545935410041768,10.109819281522634,-4.595893589667231,NaN,-1.7964830285275122,9.80162399687134,6.052382830343589,2.5617238941358664,NaN,-0.506187721269562,-0.3323464943661538,-6.168365701343765,-2.9716184504006886,-14.821186840090952,-7.324140178893819,8.282307902863275,25.07266357117936,-12.356410974820509,-1.8883997575131317,-11.914701902752658,-2.315499094376227,-1.0337585901618789,12.443252379892728,9.726746471972023,-6.305151337114923,-2.679503758202568,NaN,NaN,15.152366266939804,-17.83408862944033,18.762606948187912,-10.697885218035754,-10.944532469520835,-1.3505653581023807,-14.383326469942713,6.255847686057212,-3.2781914243626886,2.3976274884343627,NaN,73.0,NaN,NaN,72.0,74.0
1.6797686254462916,-8.444709617803548,NaN,-4.7680249813051585,NaN,-3.0635729556461975,-11.892264166334083,22.825708896444752,16.014040493060243,0.3340138464172675,-0.9543781182391271,5.081321342679369,-20.819461999847015,-7.970379570674857,4.018453368600955,-2.835772995201497,22.298714471760245,NaN,-11.767822100826216,-8.237153257465412,-0.49131637064188516,0.11055479354350695,-55.13380370390665,NaN,2.7159930037468123,13.790128269894137,-0.689676111632886,NaN,9.187852280766993,13.994677890954241,-12.470443963537644,NaN,-1.7265891032106242,3.903555289744923,-1.2551398755307774,19.61668392906799,-23.493249859847626,16.913132944488385,-7.825459849671725,16.03306615239692,NaN,10.513659087049295,NaN,29.068340012028298,-6.75206039819216,-4.464742995915694,-5.399477228419461,10.119112620119926,-11.355150953295995,12.798928834779174,-4.495934238970622,-9.853362739254424,-10.939953320154657,-4.890760212406571,-13.863797521068417,4.2318033217524675,10.058057708129983,14.724650569190334,-7.959249504716276,6.851347474718721,0.5162732207846521,10.48872854298011,6.117904600782416,4.370037227561751,-16.506304428860894,2.9196626028643817,4.11243942571004,NaN,NaN,-11.013253627809833,0.27395330768205106,5.383807367827182,NaN,-11.6344011093947,0.7456857502293925,-10.386315863536653,NaN,0.06432844560478923,10.427380255234297,8.4107540553125,-4.269766245888596,2.254226434051307,16.842966685987175,1.8865598693005854,14.508607745257514,-17.322641081141533,23.242602824911437,NaN,-9.219105400290882,NaN,-15.01887209958105,NaN,-3.6457473601462667,2.522664283303977,-9.796412004582166,NaN,72.0,73.0,75.0,71.0
4.436962267806507,-8.756558413818702,-0.7266685087247029,NaN,NaN,-1.5543553512907589,-11.086899301595661,26.274433615363446,17.35623072025777,-1.7803231478881427,NaN,9.673550233568669,-17.26988818969052,-7.868068387184457,9.081202235938346,NaN,25.453179860331886,NaN,-11.793930127078873,-9.961400720326457,2.3196783205108864,1.3954659052235077,NaN,-0.8863277891481647,1.931472952904484,9.661973011165164,-0.48253885389965834,8.496409689066976,NaN,10.313865024540899,-10.311470806680369,10.08074108414736,0.7897132804149902,4.060879529511505,-1.4050397175308569,19.3978536060366,-19.47978574561157,17.516532947029194,-4.409817682872368,17.4429301596864,19.282072245020345,NaN,11.712487251759729,28.647943834685346,-4.127284109478686,-3.9935215097670107,-7.492205306791104,11.643059071645713,-9.79676938689122,13.091894787785083,NaN,-11.34923970994164,-6.086020584798552,-4.055239868503559,-13.358534822545677,6.784152018405886,8.996886263093812,14.895762900508998,-4.6324176022032635,6.859382783283296,2.6529393923718745,11.509934339494208,7.645036583606452,NaN,-18.833745695835738,0.42151664879934847,1.9633385349385053,-4.208781369771096,-0.47499793467207985,NaN,-0.9546817555247791,7.497557290465061,24.100063250029194,-7.490186250116002,NaN,-10.390509085558893,-2.211240932221305,2.3788335134944014,NaN,12.67971521556655,-4.224558191467548,0.07881155617605584,15.421874347352931,1.6903848937945702,NaN,-14.534285492174341,21.134589107469264,-4.812385814271954,-8.324240402808801,5.294299161519009,-10.08094249748553,6.597291498400123,-2.402707376114816,2.9690974716002754,NaN,71.0,72.0,NaN,72.0,72.0
